episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/grad_gnorm,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error
1.9088000059127808,-2.0,-0.17400000035762786,832.75,0,4,1616160,1616160,False,1993,1554,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-15,1677253275,2.782336711883545,4391.4714477062225,142608,gabriel-ubuntu,192.168.0.106,4391.4714477062225,0,1554,525b1_00000,"[1.242400050163269, -2.0, 0.0, 1.479599952697754, 0.0, 0.0, -2.0, 1.3688000440597534, 1.080399990081787, 0.0, -2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0]","[379, 927, 1000, 260, 1000, 1000, 431, 316, 460, 1000, 724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000]",12.332,2594.818,2.129,1616160,1616160,646080,646080,1616080,2885,75.7,83.625,0.0,0.00028264357,0.0005,0.22114770114421844,0.21843673288822174,0.22721630334854126,0.0014172098599374294
1.9088000059127808,-2.0,-0.18642400085926056,838.96,1,4,1617200,1617200,False,1994,1555,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-18,1677253278,2.7710318565368652,4394.242479562759,142608,gabriel-ubuntu,192.168.0.106,4394.242479562759,0,1555,525b1_00000,"[-2.0, 0.0, 1.479599952697754, 0.0, 0.0, -2.0, 1.3688000440597534, 1.080399990081787, 0.0, -2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[927, 1000, 260, 1000, 1000, 431, 316, 460, 1000, 724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000]",10.018,3194.314,1.969,1617200,1617200,646496,646496,1617200,2887,73.85000000000001,83.5,0.0,0.00039959134,0.0005,0.22058100998401642,0.21906538307666779,0.22578072547912598,0.0022448645904660225
1.9088000059127808,-2.0,-0.1812200003862381,847.09,3,4,1618240,1618240,False,1997,1556,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-21,1677253281,2.80519437789917,4397.047673940659,142608,gabriel-ubuntu,192.168.0.106,4397.047673940659,0,1556,525b1_00000,"[0.0, 0.0, -2.0, 1.3688000440597534, 1.080399990081787, 0.0, -2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 431, 316, 460, 1000, 724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",11.753,2722.635,2.112,1618240,1618240,646912,646912,1617760,2888,75.16,83.76,0.0,0.00039401816,0.0005,0.2182498574256897,0.2170572727918625,0.22291208803653717,0.0022137463092803955
1.9088000059127808,-2.0,-0.22284800112247466,835.35,4,4,1619280,1619280,False,2001,1557,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-24,1677253284,2.6467125415802,4399.694386482239,142608,gabriel-ubuntu,192.168.0.106,4399.694386482239,0,1557,525b1_00000,"[1.080399990081787, 0.0, -2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0]","[460, 1000, 724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743]",9.913,3228.235,2.029,1619280,1619280,647328,647328,1618880,2890,71.73333333333333,83.33333333333333,0.0,0.0009417177,0.0005,0.20883728563785553,0.208039790391922,0.21288782358169556,-0.0049482774920761585
1.9088000059127808,-2.0,-0.23365200102329253,840.75,1,4,1620320,1620320,False,2002,1558,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-26,1677253286,2.492093086242676,4402.186479568481,142608,gabriel-ubuntu,192.168.0.106,4402.186479568481,0,1558,525b1_00000,"[0.0, -2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0]","[1000, 724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000]",9.836,3253.511,2.053,1620320,1620320,647744,647744,1620000,2892,71.07499999999999,83.475,0.0,0.00022260612,0.0005,0.21595707535743713,0.21126513183116913,0.22206981480121613,-0.001251738052815199
1.9088000059127808,-2.0,-0.25365200102329255,835.77,1,4,1621360,1621360,False,2003,1559,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-29,1677253289,2.659590005874634,4404.846069574356,142608,gabriel-ubuntu,192.168.0.106,4404.846069574356,0,1559,525b1_00000,"[-2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0]","[724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502]",10.677,2996.962,1.933,1621360,1621360,648160,648160,1621120,2894,72.85,83.525,0.0,0.0022429298,0.0005,0.2015973925590515,0.19438831508159637,0.20846424996852875,-0.01188815850764513
1.9088000059127808,-2.0,-0.25365200102329255,835.77,0,4,1622400,1622400,False,2003,1560,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-32,1677253292,2.5684807300567627,4407.414550304413,142608,gabriel-ubuntu,192.168.0.106,4407.414550304413,0,1560,525b1_00000,"[-2.0, 1.075600028038025, 1.6059999465942383, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0]","[724, 462, 197, 1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502]",10.195,3138.744,2.292,1622400,1622400,648576,648576,1622240,2896,71.1,83.56666666666666,0.0,0.0011539032,0.0005,0.2000248283147812,0.19417768716812134,0.2082449346780777,-0.0056871455162763596
1.9088000059127808,-2.0,-0.2804680007696152,843.88,3,4,1623440,1623440,False,2006,1561,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-34,1677253294,2.4432690143585205,4409.857819318771,142608,gabriel-ubuntu,192.168.0.106,4409.857819318771,0,1561,525b1_00000,"[0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0]","[1000, 458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502, 1000, 194, 1000]",9.184,3484.509,1.88,1623440,1623440,648992,648992,1623360,2898,70.35,83.375,0.0,0.00019247213,0.0005,0.20074807107448578,0.19528304040431976,0.20974159240722656,0.0009412528015673161
1.9088000059127808,-2.0,-0.2804680007696152,843.88,1,4,1624480,1624480,False,2007,1562,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-37,1677253297,2.482750177383423,4412.340569496155,142608,gabriel-ubuntu,192.168.0.106,4412.340569496155,0,1562,525b1_00000,"[-2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0]","[458, 1000, 1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502, 1000, 194, 1000, 1000]",9.287,3445.526,1.962,1624480,1624480,649408,649408,1624480,2900,71.775,83.475,0.0,0.00037668846,0.0005,0.19764810800552368,0.19456453621387482,0.20293234288692474,0.001858650241047144
1.9088000059127808,-2.0,-0.2804680007696152,842.46,2,4,1625520,1625520,False,2009,1563,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-39,1677253299,2.3889827728271484,4414.729552268982,142608,gabriel-ubuntu,192.168.0.106,4414.729552268982,0,1563,525b1_00000,"[0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0]","[1000, 1000, 532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502, 1000, 194, 1000, 1000, 316, 1000]",9.039,3540.039,1.851,1625520,1625520,649824,649824,1625040,2901,68.93333333333334,83.43333333333334,0.0,0.0014642561,0.0005,0.19365271925926208,0.19036491215229034,0.20043206214904785,0.007237158715724945
1.9088000059127808,-2.0,-0.2804680007696152,842.46,2,4,1626560,1626560,False,2011,1564,450eefbaaaf54e1f8d1a01a05b48cbbe,2023-02-24_12-41-42,1677253302,3.101431131362915,4417.830983400345,142608,gabriel-ubuntu,192.168.0.106,4417.830983400345,0,1564,525b1_00000,"[-2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.15080000460147858, 0.0, -2.0, 0.0, 0.0, 1.9088000059127808, 0.44440001249313354, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.631600022315979, 0.0, 0.6675999760627747, -2.0, 0.0, 0.0, 0.0, 1.676800012588501, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.6664000153541565, 0.0, 0.37599998712539673, -2.0, 0.0, 1.423200011253357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.09239999949932098, 0.0, 0.0, -2.0, 1.1447999477386475, 0.0, 0.0, 0.0, 1.3107999563217163, 0.25360000133514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 1.2059999704360962, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0]","[532, 1000, 1000, 1000, 781, 552, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 849, 686, 412, 925, 1000, 647, 1000, 1000, 46, 778, 1000, 1000, 1000, 1000, 1000, 650, 1000, 1000, 684, 1000, 666, 539, 1000, 1000, 1000, 162, 1000, 1000, 110, 1000, 1000, 1000, 1000, 1000, 82, 667, 1000, 812, 842, 1000, 289, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 404, 1000, 954, 1000, 1000, 946, 428, 1000, 1000, 1000, 345, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 369, 64, 397, 743, 1000, 502, 1000, 194, 1000, 1000, 316, 1000, 1000, 1000]",12.505,2558.985,1.995,1626560,1626560,650240,650240,1626160,2903,70.925,83.6,0.0,0.00065168494,0.0005,0.18035593628883362,0.1749522089958191,0.1877451241016388,0.003221535589545965
